ChainID,SubChainID,StoreID,BikoretNo,PriceUpdateDate,ItemCode,ItemType,ItemName,ManufactureName,ManufactureCountry,ManufactureItemDescription,UnitQty,Quantity,UnitMeasure,BisWeighted,QtyInPackage,ItemPrice,UnitOfMeasurePrice,AllowDiscount,itemStatus,LastUpdateDate,LastUpdateTime
7.2907E+12,1,34,0,2020/04/06 07:26,2039,0,פומלה,מהדרין תנופורט יצוא ( ש.מ.),,,"ק""ג",1,,1,1,7.9,7.9,1,1,,
7.2907E+12,1,34,0,2020/03/30 13:52,2040,0,פלפל ירוק,ד. חי שווק תוצרת חקלאית בעמ,,,"ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,34,0,2020/04/20 12:46,2041,0,פלפל חריף,ד. חי שווק תוצרת חקלאית בעמ,,,"ק""ג",1,,1,1,12.9,12.9,1,1,,
7.2907E+12,1,34,0,2019/04/15 12:36,2043,0,צנונית,יראון - עבודות חקלאיות בעמ,,,יח`,1,,0,1,5.9,5.9,1,1,,
7.2907E+12,1,34,0,2020/04/20 12:56,2046,0,קולורבי,תעשיות תוצרת חקלאית אביטן בני,,,"ק""ג",1,,1,1,6.9,6.9,1,1,,
7.2907E+12,1,34,0,2020/02/09 12:45,2047,0,קלמנטינה,תעשיות תוצרת חקלאית אביטן בני,,,"ק""ג",1,,1,1,6.9,6.9,1,1,,
7.2907E+12,1,34,0,2020/04/20 12:46,2048,0,קישואים,ד. חי שווק תוצרת חקלאית בעמ,,,"ק""ג",1,,1,1,6.9,6.9,1,1,,
7.2907E+12,1,34,0,2020/04/20 12:54,2049,0,קיווי,בראשית - אגודה שיתופית חקלאית,,,"ק""ג",1,,1,1,12.9,12.9,1,1,,
7.2907E+12,1,34,0,2020/03/22 21:16,2051,0,לפת,מלוא הסל שיווק ירקות בעמ,,,"ק""ג",1,,1,1,6.9,6.9,1,1,,
7.2907E+12,1,34,0,2020/03/30 13:59,2053,0,שום יבש,חברת יוסף אופנהימר 1986 בעמ,,,יח`,1,,0,1,10,10,1,1,,
7.2907E+12,1,34,0,2020/03/31 11:13,2054,0,שומר,תעשיות תוצרת חקלאית אביטן בני,,,"ק""ג",1,,1,1,6.9,6.9,1,1,,
7.2907E+12,1,34,0,2019/06/11 09:35,2058,0,תפוא לבן,עוגן שיווק *בימי שני תפוא ב -,,,"ק""ג",1,,1,1,3.9,3.9,1,1,,
7.2907E+12,1,34,0,2020/02/16 12:18,2059,0,תפוזים,תעשיות תוצרת חקלאית אביטן בני,,,"ק""ג",1,,1,1,5.9,5.9,1,1,,
7.2907E+12,1,34,0,2020/03/30 13:52,2060,0,תירס ארוז,בננות החוף אגשח בעמ,,,"ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,34,0,2020/04/30 16:18,2061,0,פלפל אדום,י.ל החקלאים שיווק והפצה בעמ,,,"ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,34,0,2020/04/20 12:54,2063,0,אגס,בראשית - אגודה שיתופית חקלאית,,,"ק""ג",1,,1,1,12.9,12.9,1,1,,
7.2907E+12,1,34,0,2020/04/20 12:56,2064,0,כרוב אדום,תעשיות תוצרת חקלאית אביטן בני,,,"ק""ג",1,,1,1,4.9,4.9,1,1,,
7.2907E+12,1,34,0,2020/03/17 10:46,2065,0,פלפל חריף אדום,דובדבן שיווק בעמ,,,"ק""ג",1,,1,1,11.9,11.9,1,1,,
7.2907E+12,1,34,0,2020/03/30 13:52,2066,0,פלפל בהיר,ד. חי שווק תוצרת חקלאית בעמ,,,"ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,34,0,2020/04/30 16:18,2067,0,פלפל צהוב,ד. חי שווק תוצרת חקלאית בעמ,,,"ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,34,0,2020/03/30 13:52,2068,0,אפרסמון,מור פירות השרון בעמ,,,"ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,34,0,2015/07/27 08:20,7.29001E+12,1,מלפפון בייבי,א.אדמה (2007) בעמ,,,יח`,1,,0,1,8.9,8.9,1,1,,
7.2907E+12,1,34,0,2020/04/20 12:45,2072,0,בצל אדום,אום אל נור לגידולים חקלאיים בע,,,"ק""ג",1,,1,1,5.9,5.9,1,1,,
7.2907E+12,1,34,0,2017/11/02 12:05,2074,0,שרי ארוז,צימן עגבניות,,,יח`,1,,0,1,9.9,9.9,1,1,,
7.2907E+12,1,34,0,2020/04/30 16:18,2080,0,נקטרינה,מיטב פרי הרמה (1995) בעמ,,,"ק""ג",1,,1,1,19.9,19.9,1,1,,
7.2907E+12,1,34,0,2020/02/04 20:48,2081,0,ענבי טלי שחורים,לכיש מושב עובדים להתישבות חקלא,,,"ק""ג",1,,1,1,29.9,29.9,1,1,,
7.2907E+12,1,34,0,2020/03/26 08:12,2082,0,תפוח פינק ליידי,בראשית - אגודה שיתופית חקלאית,,,"ק""ג",1,,1,1,14.9,14.9,1,1,,
7.2907E+12,1,34,0,2018/07/23 12:45,2086,0,מג`הול תמר בקופסא,דין שיווק וקליה בעמ,,,יח`,1,,0,1,19.9,19.9,1,1,,
7.2907E+12,1,34,0,2020/04/30 16:18,2090,0,שסק,אלדד קליימן שיווק בעמ,,,"ק""ג",1,,1,1,14.9,14.9,1,1,,
7.2907E+12,1,34,0,2020/04/30 16:18,2091,0,אפרסק,מיטב פרי הרמה (1995) בעמ,,,"ק""ג",1,,1,1,14.9,14.9,1,1,,
7.2907E+12,1,34,0,2020/04/20 12:46,2092,0,פלפל שושקה,ד. חי שווק תוצרת חקלאית בעמ,,,"ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,34,0,2020/04/06 07:26,2095,0,סברס,מהדרין תנופורט יצוא ( ש.מ.),,,"ק""ג",1,,1,1,29.9,29.9,1,1,,
7.2907E+12,1,34,0,2020/04/30 16:18,7.29001E+12,1,דובדבנים ארוז,בראשית - אגודה שיתופית חקלאית,,,יח`,1,,0,1,29.9,29.9,1,1,,
7.2907E+12,1,34,0,2020/04/30 16:18,2098,0,משמש,גליל שוק מקומי אגשח בעמ,,,"ק""ג",1,,1,1,39.9,39.9,1,1,,
7.2907E+12,1,34,0,2017/01/03 09:15,2101,0,פטרוזליה,א.אדמה (2007) בעמ,,,יח`,1,,0,1,3.9,3.9,1,1,,
7.2907E+12,1,34,0,2013/12/06 10:22,7.29001E+12,1,סלק עלים מנגולד,א.אדמה (2007) בעמ,,,יח`,1,,0,1,4.9,4.9,1,1,,
7.2907E+12,1,34,0,2014/01/30 08:51,2105,0,מבצע פירות,ספקים שונים,,,"ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,34,0,2019/08/25 13:07,2111,0,בטטה ירושלמית כסביה,הררי מאיר ובניו הובלות בקרור ב,,,"ק""ג",1,,1,1,12.9,12.9,1,1,,
7.2907E+12,1,34,0,2020/04/30 16:18,2113,0,פלפל כתום,י.ל החקלאים שיווק והפצה בעמ,,,"ק""ג",1,,1,1,9.9,9.9,1,1,,
7.2907E+12,1,34,0,2020/03/30 13:52,2115,0,שום טרי בתפזורת,בננות החוף אגשח בעמ,,,"ק""ג",1,,1,1,29.9,29.9,1,1,,
7.2907E+12,1,34,0,2019/06/11 09:35,2120,0,תפוא אדום,עוגן שיווק *בימי שני תפוא ב -,,,"ק""ג",1,,1,1,4.9,4.9,1,1,,
7.2907E+12,1,34,0,2020/01/05 12:04,2132,0,ברוקולי ארוז,בננות החוף אגשח בעמ,,,יח`,1,,0,1,9.9,9.9,1,1,,
7.2907E+12,1,34,0,2018/08/12 10:09,7.29001E+12,1,עירית ארוזה,א.אדמה (2007) בעמ,,,יח`,1,,0,1,4.9,4.9,1,1,,
7.2907E+12,1,34,0,2020/04/20 12:53,2144,0,קישוא זוקיני,עמית בראון שיווק עמ,,,"ק""ג",1,,1,1,7.9,7.9,1,1,,
7.2907E+12,1,34,0,2019/12/08 14:32,2158,0,תפוזים ברשת,מהדרין תנופורט יצוא ( ש.מ.),,,"ק""ג",1,,1,1,4.9,4.9,1,1,,
7.2907E+12,1,34,0,2018/11/18 11:02,2159,0,קלמנטינה ברשת,מהדרין תנופורט יצוא ( ש.מ.),,,"ק""ג",1,,1,1,3.9,3.9,1,1,,
7.2907E+12,1,34,0,2019/11/28 13:28,2162,0,תפוא תפזורת,בכורי שדה דרום 2002 בעמ,,,"ק""ג",1,,1,1,5.9,5.9,1,1,,
7.2907E+12,1,34,0,2020/04/20 12:50,2165,0,פטריות חומות תפזורת גדולות למילוי,חוות השמפיניון בעמ,,,"ק""ג",1,,1,1,39.9,39.9,1,1,,
7.2907E+12,1,34,0,2013/12/25 12:51,7.29001E+12,1,פלפל צ`ילי,לכיש מושב עובדים להתישבות חקלא,,,יח`,1,,0,1,4.9,4.9,1,1,,
7.2907E+12,1,34,0,2020/04/20 12:51,2173,0,חציל בלדי,י.ל החקלאים שיווק והפצה בעמ,,,"ק""ג",1,,1,1,7.9,7.9,1,1,,
7.2907E+12,1,34,0,2020/04/06 07:22,2177,0,ענבי טלי ירוקים,לכיש מושב עובדים להתישבות חקלא,,,"ק""ג",1,,1,1,29.9,29.9,1,1,,
7.2907E+12,1,34,0,2016/07/19 09:04,7.29001E+12,1,פטריות לבנות תפזורת גדולות למילוי,חוות השמפיניון בעמ,,,"ק""ג",1,,1,1,29.9,29.9,1,1,,
7.2907E+12,1,34,0,2020/03/31 16:41,3113,0,מסיכת הגנה 3 שכבות בודד,ספקים שונים,,,יח`,1,,0,1,9.9,9.9,0,1,,
7.2907E+12,1,34,0,2020/04/20 15:38,3535,0,מסיכת הגנה לפנים 50 יח`,ספקים שונים,,,יח`,1,,0,1,100,100,1,1,,
7.2907E+12,1,34,0,2020/04/22 09:39,4022,0,מסיכות בד שלישייה,אומנות התפירה,,,יח`,1,,0,1,19.9,19.9,0,1,,
7.2907E+12,1,34,0,2020/04/20 12:52,5601,0,KN95 מארז 10  יח`מסיכת פנים,ספקים שונים,,,יח`,1,,0,1,69,69,0,1,,
7.2907E+12,1,34,0,2013/12/31 10:44,6007,0,חלה פרג/שומשום,י.את א. ברמן בעמ,,,יח`,1,,0,1,5.9,5.9,0,1,,
7.2907E+12,1,34,0,2017/03/01 12:49,7301,0,תבנית גדולה המותג,דין שיווק - עטרת,,,יח`,1,,0,1,1.9,1.9,1,1,,
7.2907E+12,1,34,0,2017/03/01 12:49,7302,0,תבנית אינגליש המותג,דין שיווק - עטרת,,,יח`,1,,0,1,0.9,0.9,1,1,,
7.2907E+12,1,34,0,2017/03/01 12:49,7304,0,תבנית ענק המותג,דין שיווק - עטרת,,,יח`,1,,0,1,2.9,2.9,1,1,,
7.2907E+12,1,34,0,2019/03/11 12:37,7.2901E+12,1,פאלאס תבניות אלומיניום קטן/אינגליש,פאלאס תעשיות נטו (2014) בעמ,,,יח`,1,,0,1,0.9,0.9,1,1,,
7.2907E+12,1,34,0,2019/03/11 12:37,7.29011E+12,1,פאלאס תבניות אלומניום ענק,פאלאס תעשיות נטו (2014) בעמ,,,יח`,1,,0,1,1.9,1.9,1,1,,
7.2907E+12,1,34,0,2019/04/15 12:36,9391,0,אוסובוקו עגל טרי מוכשר,אדום אדום - תנובה בקר,,,"ק""ג",1,"ק""ג",1,1,49.9,49.9,1,1,,
7.2907E+12,1,34,0,2019/03/11 12:37,7.2901E+12,1,פאלאס תבנית גדולה/רחבה/עמוקה/עגולה,פאלאס תעשיות נטו (2014) בעמ,,,יח`,1,,0,1,1.5,1.5,1,1,,
7.2907E+12,1,34,0,2019/10/28 10:20,11004,0,הולנדית+שויצרית+צ`דר משקל,צ.י תעשיות מזון יבנה בעמ,,,"ק""ג",1000,גרם,1,1,37,3.7,0,1,,
7.2907E+12,1,34,0,2019/10/28 10:20,12001,0,מעושנת א.ח.נוכרי,צ.י תעשיות מזון יבנה בעמ,,,"ק""ג",1000,גרם,1,1,38,3.8,0,1,,
7.2907E+12,1,34,0,2019/10/28 10:20,14005,0,מקסיקנית א.ח נוכרי במישקל,צ.י תעשיות מזון יבנה בעמ,,,"ק""ג",1000,גרם,1,1,36,3.6,0,1,,
7.2907E+12,1,34,0,2019/07/30 14:00,7.2901E+12,1,בונז`ור חלה קלועה,קבוצת אסם סחר שות. מוגבלת,,,יח`,1,,0,1,10,10,0,1,,
7.2907E+12,1,34,0,2016/03/06 08:38,22024,0,פיתה אפויה מארז 10 יח,מגוון שיווק והפצת מאפים בעמ,,,יח`,1,,0,1,11.9,11.9,0,1,,
7.2907E+12,1,34,0,2018/11/25 10:13,23489,0,דג סלמון נורבגי טרי שלם - נקי,מאסטרפוד בעמ,,,"ק""ג",100,גרם,1,1,59.9,59.9,1,1,,
7.2907E+12,1,34,0,2020/02/23 09:50,42992,0,צוואר עגל טרי עם עצם מוכשר,אדום אדום - תנובה בקר,,,"ק""ג",1,,1,1,49.9,49.9,1,1,,
7.2907E+12,1,34,0,2019/09/09 16:06,45979,0,בשר ראש טרי מוכשר,אדום אדום - תנובה בקר,,,"ק""ג",1,"ק""ג",1,1,49.9,49.9,1,1,,
7.2907E+12,1,34,0,2019/06/16 10:21,7.29E+12,1,גבינת גלבוע 22% תנובה,תנובה - חלב,,,"ק""ג",1000,גרם,1,1,40.59,4.06,0,1,,
7.2907E+12,1,34,0,2018/08/17 10:21,46662,0,סקנדינבית 31% תנובה,תנובה - חלב,,,"ק""ג",1000,גרם,1,1,76,7.6,0,1,,
7.2907E+12,1,34,0,2019/06/11 12:02,47027,0,קשקבל (27% גלעד) תנובה,תנובה - חלב,,,"ק""ג",1000,גרם,1,1,121,12.1,0,1,,
7.2907E+12,1,34,0,2019/06/11 12:02,7.29E+12,1,רוקפור (26% גליל) חריץ תנובה,תנובה - חלב,,,"ק""ג",1000,גרם,1,1,122,12.2,0,1,,
7.2907E+12,1,34,0,2019/06/11 12:02,47485,0,בולגרית 24% פח 3  קג`תנובה,תנובה - חלב,,,"ק""ג",1000,גרם,1,1,56,5.6,0,1,,
7.2907E+12,1,34,0,2016/09/04 08:18,47997,0,אסאדו טרי מוכשר,אדום אדום - תנובה בקר,,,"ק""ג",1,"ק""ג",1,1,49.9,49.9,1,1,,
7.2907E+12,1,34,0,2018/08/12 11:03,7.29E+12,1,טל העמק 9% חריץ תנובה,תנובה - חלב,,,"ק""ג",1000,גרם,1,1,82,8.2,0,1,,
7.2907E+12,1,34,0,2018/08/17 10:21,7.29E+12,1,טל העמק 32% צהובה,תנובה - חלב,,,"ק""ג",1000,גרם,1,1,55,5.5,0,1,,
7.2907E+12,1,34,0,2019/06/16 10:21,7.29E+12,1,עמק פיקוח 28% צהובה מעדנייה,תנובה - חלב,,,"ק""ג",1000,גרם,1,1,42.7,4.27,0,1,,
7.2907E+12,1,34,0,2020/03/01 10:26,58009,0,דנאבלו(רוקפור),ג.וילי-פוד אינטרנשיונל בעמ,,,"ק""ג",1000,גרם,1,1,85,8.5,0,1,,
7.2907E+12,1,34,0,2019/07/02 14:49,58214,0,גבינת עיזים הולנד מעדנייה,נטו מלינדה סחר בעמ,,,"ק""ג",1000,גרם,1,1,149,14.9,0,1,,
7.2907E+12,1,34,0,2016/09/04 08:18,71718,0,חזה אסאדו טרי חלק,אדום אדום - תנובה בקר,,,"ק""ג",1,"ק""ג",1,1,49.9,49.9,1,1,,
7.2907E+12,1,34,0,2019/07/30 14:00,72333,0,לחמניה דגנים בונז`ור,קבוצת אסם סחר שות. מוגבלת,,,יח`,120,גרם,0,1,3.9,3.25,0,1,,
7.2907E+12,1,34,0,2018/02/05 10:37,81816,0,אוסובוקו עגל טרי חלק,אדום אדום - תנובה בקר,,,"ק""ג",1,"ק""ג",1,1,49.9,49.9,1,1,,
7.2907E+12,1,34,0,2020/03/24 16:59,124667,0,מסכה פלסטיק שלישייה,גרפיקה בצלאל בעמ,,,יח`,1,,0,1,22,22,0,1,,
7.2907E+12,1,34,0,2016/03/15 08:57,230047,0,סטייק עם עצם כשר,אדום אדום - תנובה בקר,,,"ק""ג",1,"ק""ג",1,1,99,99,1,1,,
7.2907E+12,1,34,0,2013/12/31 10:44,7.2901E+12,1,לחם כפרי אפוי,קבוצת אסם סחר שות. מוגבלת,,,יח`,1,,0,1,10,10,0,1,,
7.2907E+12,1,34,0,2019/07/30 14:00,252520,0,4ב...לחמניות מאפית,קבוצת אסם סחר שות. מוגבלת,,,יח`,1,,0,1,10.9,10.9,0,1,,
7.2907E+12,1,34,0,2013/10/28 15:43,278568,0,לחמניות חליות/פטי פאן/אצבע/שליש באגט/חלי,קבוצת אסם סחר שות. מוגבלת,,,יח`,1,,0,1,10,10,0,1,,
7.2907E+12,1,34,0,2017/11/20 09:34,282305,0,דג לברק טרי נקי,מאסטרפוד בעמ,,,"ק""ג",1,,1,1,59.9,59.9,1,1,,
7.2907E+12,1,34,0,2018/03/04 12:01,318103,0,פסטרמה ברבקיו יחיעם,מעדני יחיעם (1993) בעמ,,,"ק""ג",1000,גרם,1,1,69,6.9,1,1,,
7.2907E+12,1,34,0,2016/07/03 09:33,318165,0,פסטרמה אמיתית על גחלים יחיעם,מעדני יחיעם (1993) בעמ,,,"ק""ג",1000,גרם,1,1,79,7.9,1,1,,
7.2907E+12,1,34,0,2015/07/01 14:05,7.29E+12,1,פרושוטו יחיעם (100 גרם),מעדני יחיעם (1993) בעמ,,,יח`,100,גרם,0,1,25.9,25.9,0,1,,
7.2907E+12,1,34,0,2015/01/27 09:40,318493,0,כתף בקר מפולפל יחיעם,מעדני יחיעם (1993) בעמ,,,"ק""ג",1000,גרם,1,1,103,10.3,0,1,,
7.2907E+12,1,34,0,2015/07/01 14:05,7.29E+12,1,סלמי סרוולט יחיעם (150 גרם),מעדני יחיעם (1993) בעמ,,,יח`,150,גרם,0,1,24.9,16.6,0,1,,
7.2907E+12,1,34,0,2015/07/01 14:05,318707,0,סלמי מעושן 500גרם,מעדני יחיעם (1993) בעמ,,,יח`,500,גרם,0,1,29.9,5.98,0,1,,
7.2907E+12,1,34,0,2015/01/27 09:40,318738,0,נקניק עוף 450גרם,מעדני יחיעם (1993) בעמ,,,יח`,450,גרם,0,1,11.9,2.64,0,1,,
7.2907E+12,1,34,0,2020/03/17 10:46,7.29E+12,1,נקניק סרוולד יחיעם,מעדני יחיעם (1993) בעמ,,,"ק""ג",1000,גרם,1,1,139,13.9,0,1,,
7.2907E+12,1,34,0,2017/06/04 09:57,318899,0,סלמי פיין מעדנייה יחיעם,מעדני יחיעם (1993) בעמ,,,"ק""ג",1000,גרם,1,1,49,4.9,1,1,,
7.2907E+12,1,34,0,2015/07/01 14:05,7.29E+12,1,פסטרמה של פעם 200,מעדני יחיעם (1993) בעמ,,,יח`,200,גרם,0,1,24.9,12.45,0,1,,
7.2907E+12,1,34,0,2016/07/03 09:33,319049,0,פסטרמה גלילית יחיעם,מעדני יחיעם (1993) בעמ,,,"ק""ג",1000,גרם,1,1,49,4.9,1,1,,
7.2907E+12,1,34,0,2015/07/01 14:05,7.29E+12,1,נקניקיות עוף 400  גר`יחיעם,מעדני יחיעם (1993) בעמ,,,יח`,400,גרם,0,1,10.9,2.73,0,1,,
7.2907E+12,1,34,0,2015/05/03 10:03,7.29E+12,1,נק .עוף ... 900גרם,מעדני יחיעם (1993) בעמ,,,יח`,900,גרם,0,1,19.9,2.21,0,1,,
7.2907E+12,1,34,0,2015/01/27 09:40,7.29E+12,1,סלמי צרפתי יחיעם (100 גרם),מעדני יחיעם (1993) בעמ,,,יח`,100,גרם,0,1,19.9,19.9,0,1,,
7.2907E+12,1,34,0,2017/06/04 09:57,319759,0,סלמי תה יחיעם מעדנייה,מעדני יחיעם (1993) בעמ,,,"ק""ג",1000,גרם,1,1,49,4.9,1,1,,
7.2907E+12,1,34,0,2019/05/07 17:20,360201,0,אמנון טרי נקי,מאסטרפוד בעמ,,,"ק""ג",1,,1,1,29.9,29.9,0,1,,
7.2907E+12,1,34,0,2017/09/28 08:44,364773,0,נקניקיות עוף טירת צבי לפי משקל (500 גרם),תנובה קפואים,,,"ק""ג",1,,1,1,23.9,23.9,0,1,,
7.2907E+12,1,34,0,2015/06/01 08:26,365398,0,חזה הודו בדבש טירת צבי,תנובה קפואים,,,"ק""ג",1000,גרם,1,1,80,8,1,1,,
7.2907E+12,1,34,0,2015/06/01 08:26,365909,0,פסטרמה הודו מעושנת טירת צבי,תנובה קפואים,,,"ק""ג",1000,גרם,1,1,80,8,1,1,,
7.2907E+12,1,34,0,2017/11/19 10:02,366203,0,דג בורי טרי נקי,מאסטרפוד בעמ,,,"ק""ג",1,,1,1,39,39,1,1,,
7.2907E+12,1,34,0,2016/05/31 13:13,369037,0,הקוביה הבולגרית 175 גר`,הגבינות של ניצן,,,יח`,175,גרם,0,1,14.9,8.51,0,1,,
7.2907E+12,1,34,0,2019/07/21 14:00,369242,0,כתף עגל טרי עם עצם מוכשר,אדום אדום - תנובה בקר,,,"ק""ג",1,"ק""ג",1,1,54.9,54.9,1,1,,
7.2907E+12,1,34,0,2014/05/21 07:59,7.29E+12,1,לבנה אבו גוש במשקל,הגבינות של ניצן,,,"ק""ג",1000,גרם,1,1,50,5,0,1,,
